"S","X1","X2","pred"
"White",3.2,38,0.509560475714433
"White",3.9,36,0.572400109561625
"White",2.9,41,0.521471460094927
"White",3,40,0.517503174174708
"White",3.4,32,0.429155750830813
"White",3.4,37.5,0.528932001409568
"White",2.7,44,0.547523739510269
"White",2.9,38,0.466830651874872
"White",3.5,37,0.534054343410414
"White",2.8,37.5,0.443645273845694
"Black",2.7,25,0.232341992559187
"White",3.2,39,0.527767311720648
"White",3.9,26.5,0.401011591224833
"White",3.3,38,0.523803558716632
"White",2.5,37,0.39317910921993
"White",3.8,38,0.593990018036902
"White",3.3,47,0.679553353689701
"White",3.2,39.5,0.536846128537313
"White",2.7,31,0.319186794993305
"White",3.9,33,0.518201724599018
"White",3.3,35.5,0.478249628362745
"White",3.2,30,0.366967134050042
"White",3.3,40,0.559999596440963
"White",2.9,39,0.485020618623244
"White",3.3,41,0.577885097013966
"White",2.9,46,0.61078760364145
"White",3,39,0.499276060442295
"White",3.1,40,0.531727566924005
"White",3.3,29.5,0.371758805591744
"White",2.9,40,0.50325035817474
"White",3,38,0.481050870612872
"White",2.8,40,0.488992257699006
"White",3.2,38,0.509560475714433
"White",3.3,36,0.487355724278539
"White",3,36,0.444799178964252
"White",3.1,33,0.405288194860655
"White",3.1,39,0.51353267929919
"White",3,39,0.499276060442295
"White",2.8,36,0.416833374413027
"White",2.7,45,0.565522911770232
"White",3.9,34,0.536379639034689
"White",3.3,35,0.469157965387343
"White",3.5,38,0.552151056683398
"White",3.7,37,0.562301530950507
"White",3.2,32,0.401462296594207
"White",2.5,39,0.428470486629252
"White",3.8,38,0.593990018036902
"White",3.7,37,0.562301530950507
"White",3.1,36,0.458925946879031
"White",3.9,41,0.658436774700696
"White",3.9,34,0.536379639034689
"White",2.5,42,0.482686166798612
"White",3.3,30.5,0.38894671466986
"White",3.2,34,0.43696178927944
"White",3,32,0.374383872871304
"White",2.8,32,0.348069747027221
"White",3.5,33,0.461247944523673
"White",2.7,42,0.511197219606734
"White",3.3,31,0.397648365798661
"White",3.1,33.5,0.414107679865299
"White",3,32,0.374383872871304
"White",3.3,33,0.433054616331203
"White",3.4,33.5,0.4561402979051
"White",3,41,0.535683829238259
"White",3.2,37,0.49132824152379
"Black",3.2,30,0.366967134050042
"White",2.9,39,0.485020618623244
"White",2.7,34,0.368489989690654
"White",3.4,33,0.447108763724231
"White",2.1,40,0.390951119376579
"White",3.2,30,0.366967134050042
"White",2.9,35.5,0.421842273455999
"White",3.3,39,0.541956936892089
"White",3.2,35,0.454981081922346
"White",3.3,30,0.380315254015549
"White",3.5,40,0.587887642418485
"White",3.7,32,0.471486621197402
"White",3.7,34,0.507923526826717
"White",2.9,35,0.412974171221164
"White",2.5,43,0.500913509824993
"White",3.8,32,0.485719461901943
"White",2.9,33,0.378114737498289
"White",3.2,35,0.454981081922346
"White",2.9,39,0.485020618623244
"White",3.5,25,0.323263033404064
"White",3.3,33.5,0.442029226448778
"White",3.3,35,0.469157965387343
"White",3.2,32,0.401462296594207
"White",3.2,43,0.599391888065054
"White",3.1,36,0.458925946879031
"White",3.4,38,0.53800802758474
"White",3.5,27,0.355960066942096
"White",3.1,33,0.405288194860655
"White",4,34,0.550530871864304
"White",3.2,32,0.401462296594207
"White",3.8,32,0.485719461901943
"White",3.6,30,0.42138479621955
"White",3.8,40,0.628633488925208
"White",3.4,36,0.501612947461833
"White",3.6,37,0.548216770350708
"White",3.6,36,0.530096376158334
"White",3.5,29.5,0.398768384186446
"White",3.1,29.5,0.345527283567045
"White",3.7,28.5,0.408672196856228
"White",3.2,35,0.454981081922346
"White",3.6,33,0.475449753427593
"White",3.2,31,0.384068940040249
"White",3.4,34,0.465200767024579
"Black",3.7,22,0.300788026740539
"White",3.7,33.5,0.498807057855221
"White",2.6,37,0.406867866183623
"White",3.1,42,0.567818250843756
"White",3.4,34,0.465200767024579
"White",3.1,35,0.440876801003512
"White",2.8,36,0.416833374413027
"White",2.8,39,0.47078950966977
"White",3.2,34,0.43696178927944
"Black",3.1,22,0.234013387606447
"White",2.8,38,0.452664125441741
"White",2.6,34,0.355318930232773
"White",3.1,36,0.458925946879031
"White",2.8,37,0.434663412755743
"White",3.6,30,0.42138479621955
"White",2.6,38,0.424581984704058
"White",3.6,35,0.511896288688368
"White",3,34,0.40912563133109
"White",3.5,33.5,0.470322131791057
"White",2.5,37,0.39317910921993
"White",3.5,26.7,0.350959724189916
"White",2.6,38,0.424581984704058
"White",3.5,39,0.57011068158594
"White",3.3,33,0.433054616331203
"White",2.4,35,0.345951645575478
"White",2.8,36,0.416833374413027
"Black",2.3,35,0.333161179403473
"White",3.5,35,0.497638626587931
"White",2.6,40,0.460552779601483
"White",3,35,0.426867304435433
"White",3,41,0.535683829238259
"White",3.2,36,0.47311904605934
"White",3.5,32,0.443182276545376
"White",2.7,34,0.368489989690654
"White",3.2,34,0.43696178927944
"White",3.5,43,0.639697407636371
"Black",2.1,28,0.211057819672454
"White",2.7,34,0.368489989690654
"White",3.7,42,0.649124569175045
"White",3.5,35,0.497638626587931
"White",3.2,31.5,0.392731601362588
"White",2.8,40,0.488992257699006
"White",2.9,35,0.412974171221164
"White",3.1,29.5,0.345527283567045
"White",3.5,30,0.407543217217279
"White",3.2,30,0.366967134050042
"White",3.7,37,0.562301530950507
"White",3.1,36,0.458925946879031
"White",3.3,34,0.451041859351661
"White",3.4,32,0.429155750830813
"White",2.8,37,0.434663412755743
"White",3.3,29,0.363282008891917
"White",3.7,35,0.526134619767263
"White",3.1,34,0.422982584055501
"White",3.2,43,0.599391888065054
"White",3.3,33,0.433054616331203
"White",3.9,29,0.44549020228275
"White",3.1,36,0.458925946879031
"White",3,39,0.499276060442295
"White",2.8,32,0.348069747027221
"White",3.1,34,0.422982584055501
"White",3,38,0.481050870612872
"White",3.4,34,0.465200767024579
"White",3,36,0.444799178964252
"White",3,36,0.444799178964252
"White",3.9,37,0.590150457206706
"White",3.5,31,0.425265657364707
"White",3.5,34,0.479415980298587
"White",3.6,33,0.475449753427593
"White",3.4,28,0.359612867581487
"White",3.1,36,0.458925946879031
"White",2.8,38,0.452664125441741
"White",2.8,35,0.399218248708075
"White",3.2,30.5,0.375479210917927
"White",2.8,37,0.434663412755743
"White",2.9,32,0.361122614201335
"White",2.1,37,0.340261922844524
"White",3.4,31,0.411387235450285
"Black",3.2,32,0.401462296594207
"White",2.7,38,0.438573872316355
"White",2.7,39,0.456605731565135
"White",3.6,37,0.548216770350708
"White",3.2,42,0.581758129116782
"White",2.9,34.5,0.404162174183969
"White",3.2,31,0.384068940040249
"White",2.4,34,0.32963875859371
"White",2.9,39,0.485020618623244
"White",3.1,29,0.337327456282664
"White",3.2,31,0.384068940040249
"White",3.4,35,0.483384803716502
"White",3,29.5,0.332744524894683
"White",2.4,27.5,0.234349833612974
"White",2.9,33,0.378114737498289
"White",2.2,34,0.304936690562454
"White",2.6,29.5,0.284152356743613
"White",2.6,44,0.533358079879626
"White",2.4,36,0.362635109902218
"White",2.8,26.3,0.260518374907332
"White",2.9,29,0.312317654712464
"White",2.1,36.5,0.332123639511025
"White",3.5,34,0.479415980298587
"White",2.8,31,0.331707637111641
"White",3.2,32,0.401462296594207
"White",2.8,35,0.399218248708075
"White",3.3,30,0.380315254015549
"White",3.2,34,0.43696178927944
"White",2.6,36,0.389392675186821
"White",2.6,34,0.355318930232773
"White",2.6,28,0.262432750499788
"White",2.8,31,0.331707637111641
"White",2.9,37,0.448728446977779
"White",2.3,38,0.383407314896723
"White",2.6,40,0.460552779601483
"White",2.4,33,0.313726117357239
"White",2.6,38,0.424581984704058
"White",2.5,31,0.294923380969989
"White",2.7,28.5,0.28092980051522
"White",2.8,33,0.364798384575058
"Black",3,33,0.391617494352566
"White",3.3,29,0.363282008891917
"White",2.9,33,0.378114737498289
"White",3.4,34,0.465200767024579
"White",2.2,35,0.320611792967609
"White",2.8,30.5,0.323673574553023
"White",3.2,37,0.49132824152379
"White",2.6,38,0.424581984704058
"White",2.5,40,0.446417250998638
"White",3.2,32,0.401462296594207
"White",2.6,33,0.338793140356726
"White",2.9,34,0.395411552845123
"White",2.7,39,0.456605731565135
"White",2.6,37,0.406867866183623
"White",2.8,28.5,0.292594891427995
"White",3.1,30.5,0.362201616179408
"White",2.6,29.5,0.284152356743613
"White",3,28,0.308913518864369
"White",2.4,32,0.298239880814336
"White",3.2,30.5,0.375479210917927
"White",3.8,37,0.576286568050109
"White",2.5,35,0.358968818708684
"White",2.9,30,0.328193020698614
"White",2.4,35,0.345951645575478
"White",2.6,34,0.355318930232773
"White",3,32,0.374383872871304
"White",3.2,28,0.333783035047247
"White",2.5,25,0.212618510472313
"White",3.1,38,0.495301854185185
"White",3.5,33,0.461247944523673
"White",2.6,32,0.32265128506165
"Black",3,35,0.426867304435433
"White",3.3,34,0.451041859351661
"White",2.7,30,0.303550234015473
"White",2.4,35,0.345951645575478
"White",3.3,32,0.41524209895
"White",2.7,32,0.335241109633939
"White",2.9,28,0.296870867749686
"White",3.4,36,0.501612947461833
"White",3.5,39,0.57011068158594
"White",2.7,32,0.335241109633939
"White",3.2,31,0.384068940040249
"White",2.8,35.5,0.407996263332188
"White",3,39,0.499276060442295
"White",2.3,35.5,0.341311893868939
"White",2.7,37.5,0.429615400572604
"White",2.9,30.5,0.336283484748566
"White",2.6,29,0.276793044346578
"White",2.5,34,0.342363423519531
"White",3,26,0.278668127434099
"White",2.9,34,0.395411552845123
"White",3.2,34,0.43696178927944
"White",3.1,31,0.370667879060328
"White",2.8,35,0.399218248708075
"White",3,28,0.308913518864369
"White",2.7,33,0.351685792723487
"White",2.7,33,0.351685792723487
"White",2.9,33,0.378114737498289
"White",2.9,36,0.430761068030133
"White",2.5,30,0.279986624569359
"White",2.7,36,0.403037161800583
"White",3.1,29,0.337327456282664
"White",2.8,32,0.348069747027221
"White",2,35,0.296287197603846
"White",3.2,34,0.43696178927944
"White",2.6,28,0.262432750499788
"White",2.5,32,0.310313557209933
"White",2.7,35,0.385619533376739
"White",2.6,33,0.338793140356726
"White",3.1,33,0.405288194860655
"White",3.1,30,0.35382000960995
"White",3.5,35,0.497638626587931
"White",3.6,32,0.457299989241823
"White",3.2,30,0.366967134050042
"White",3.9,32.5,0.509091634571239
"White",3.3,30,0.380315254015549
"White",2.9,34,0.395411552845123
"White",3,31.5,0.365882079585963
"White",3.6,26,0.352323956515151
"White",2.8,36,0.416833374413027
"White",2.9,32,0.361122614201335
"White",3.3,30,0.380315254015549
"White",3.2,35,0.454981081922346
"White",2.9,33,0.378114737498289
"White",3.2,33,0.419107364550535
"White",2.6,30.5,0.299218992380993
"White",3.6,39,0.58403078599799
"White",3.2,34,0.43696178927944
"White",3,31,0.357463038361473
"White",2.9,33,0.378114737498289
"White",3.1,30,0.35382000960995
"White",3.1,35,0.440876801003512
"Black",2.7,38,0.438573872316355
"White",2.7,37,0.420702795644605
"White",2.9,32,0.361122614201335
"White",2.7,37,0.420702795644605
"White",3.2,30,0.366967134050042
"White",3.6,40,0.601634339149324
"White",3.4,35,0.483384803716502
"White",3.1,40,0.531727566924005
"White",2.7,32,0.335241109633939
"White",3,30.5,0.349131061202246
"White",3,33,0.391617494352566
"White",3.3,37,0.505587064529103
"White",3,31,0.357463038361473
"White",3.2,34,0.43696178927944
"White",3.3,32,0.41524209895
"White",2.5,42,0.482686166798612
"White",2.7,38,0.438573872316355
"White",2.4,40,0.432367841912071
"White",3.2,29,0.350193873157841
"White",2.6,32,0.32265128506165
"White",3.4,31,0.411387235450285
"White",3,33,0.391617494352566
"White",2.9,31.5,0.352752166778799
"White",3.4,32,0.429155750830813
"White",3.1,35,0.440876801003512
"White",3.1,33,0.405288194860655
"White",3.6,33,0.475449753427593
"White",3.2,42,0.581758129116782
"White",2.4,30,0.268633312967072
"White",3.8,30,0.449420633336172
"White",3.8,42,0.662003001961324
"White",2.7,40,0.474752045846114
"White",3.1,32.5,0.396529418462198
"White",2.6,38,0.424581984704058
"White",3.1,33,0.405288194860655
"White",2.6,35,0.372197062631052
"White",3.7,38,0.580163611501271
"White",3.3,34,0.451041859351661
"White",3.4,28,0.359612867581487
"White",2.8,37,0.434663412755743
"White",3.4,28.5,0.36805353865364
"White",3.1,41,0.549838475950257
"White",2.8,33,0.364798384575058
"White",3.1,34,0.422982584055501
"White",3.1,40,0.531727566924005
"White",4,43,0.702503841071701
"White",3.2,40,0.545900581935466
"White",2.9,32,0.361122614201335
"White",3.5,33,0.461247944523673
"White",3.7,30,0.435351036907514
"White",3.3,32,0.41524209895
"White",2.7,30,0.303550234015473
"White",3.3,31.5,0.406415212871786
"White",3,37,0.462875966847557
"White",3.3,30.5,0.38894671466986
"White",3.1,30,0.35382000960995
"White",3.7,30.5,0.444335939197412
"White",3.4,33,0.447108763724231
"White",2.4,37,0.379656109412588
"White",3,32,0.374383872871304
"White",3.2,34,0.43696178927944
"White",2.9,38,0.466830651874872
"White",3.1,31,0.370667879060328
"White",3,37,0.462875966847557
"White",3,36,0.444799178964252
"White",3.2,35,0.454981081922346
"White",3.2,32,0.401462296594207
"White",3.7,33,0.489691381982672
"Black",2.9,20.5,0.196349003753042
"White",2.9,37,0.448728446977779
"White",3.1,33,0.405288194860655
"White",2.9,33,0.378114737498289
"White",3.4,37,0.519836804759963
"White",3.5,27,0.355960066942096
"White",3.1,32,0.387836487403616
"White",2.9,33.5,0.386727423550424
"White",2.8,33,0.364798384575058
"White",2.9,34,0.395411552845123
"White",2.8,33,0.364798384575058
"White",3.3,37,0.505587064529103
"White",3.1,32,0.387836487403616
"White",3.2,29,0.350193873157841
"White",3,33,0.391617494352566
"White",3.5,30,0.407543217217279
"White",3.2,31.5,0.392731601362588
"White",3.4,29,0.376575824642102
"White",3,38,0.481050870612872
"White",3.6,30,0.42138479621955
"White",3.3,37,0.505587064529103
"White",3.3,31,0.397648365798661
"White",3.3,30.5,0.38894671466986
"White",2.9,33,0.378114737498289
"White",2.9,34,0.395411552845123
"White",2.9,31.5,0.352752166778799
"White",3.5,30,0.407543217217279
"White",3,31,0.357463038361473
"White",3.6,31,0.43926287603666
"White",3,35,0.426867304435433
"White",2.9,32,0.361122614201335
"White",3,34,0.40912563133109
"White",2.6,36,0.389392675186821
"White",3.1,31,0.370667879060328
"White",2.9,32,0.361122614201335
"White",3.4,38,0.53800802758474
"White",3.3,36,0.487355724278539
"White",3,27,0.293563223197024
"White",3,31,0.357463038361473
"White",3.2,35,0.454981081922346
"White",3.4,28,0.359612867581487
"White",3.6,32,0.457299989241823
"White",3.8,28.5,0.422524773931332
"White",2.5,36,0.37591922947303
"White",3.2,39,0.527767311720648
"White",3.3,35.5,0.478249628362745
"White",2.7,35,0.385619533376739
"White",2.6,36,0.389392675186821
"White",2.9,36,0.430761068030133
"White",2.5,37,0.39317910921993
"Black",2.3,36,0.349557485263133
"White",2.9,36,0.430761068030133
"White",3.3,40,0.559999596440963
"White",2.7,35,0.385619533376739
"Black",2.1,27,0.1991687189572
"White",2.8,39,0.47078950966977
"White",3,34,0.40912563133109
"White",3.1,34,0.422982584055501
"White",2.8,35,0.399218248708075
"White",3.4,32,0.429155750830813
"White",2.9,37,0.448728446977779
"White",2.6,31,0.306921516019611
"White",2.3,36,0.349557485263133
"White",3.1,33,0.405288194860655
"White",3,38,0.481050870612872
"White",3.2,34.5,0.445953679643122
"White",2.3,41,0.436273586707385
"White",2.6,32,0.32265128506165
"White",2.5,38,0.410709930295138
"White",2.6,35,0.372197062631052
"White",2.8,37,0.434663412755743
"White",2.9,41,0.521471460094927
"White",2.8,35.5,0.407996263332188
"White",2.2,46,0.512833723441248
"White",2.5,35,0.358968818708684
"White",2.8,41,0.507224245215909
"White",2.5,35.5,0.3674030457841
"White",2.8,36,0.416833374413027
"White",3.8,39,0.61145249981723
"White",2.9,37,0.448728446977779
"White",3.8,37,0.576286568050109
"White",2.8,32.5,0.356390264734453
"White",3.2,43,0.599391888065054
"White",2.5,37,0.39317910921993
"White",2.9,42,0.539635605580718
"White",2.7,43,0.52939940990734
"White",2.8,35,0.399218248708075
"Black",2.9,24.5,0.246471016520281
"White",3,39,0.499276060442295
"White",3,34,0.40912563133109
"White",2.6,35,0.372197062631052
"White",2.5,41,0.464504781085117
"White",3,34,0.40912563133109
"White",2.4,42,0.468461245070344
"White",3.4,30.5,0.402585877603707
"White",3,35.7,0.439402306808448
"White",2.3,38,0.383407314896723
"White",2.8,35,0.399218248708075
"White",2.8,40,0.488992257699006
"White",2.8,36,0.416833374413027
"White",3,40,0.517503174174708
"White",3.2,33,0.419107364550535
"White",3.2,33,0.419107364550535
"White",3,33.5,0.400339750023769
"White",2.8,35,0.399218248708075
"White",3.3,34.5,0.460086729121948
"White",2.4,42,0.468461245070344
"White",2.8,35,0.399218248708075
"White",3,38,0.481050870612872
"White",2.5,32.3,0.315015864013156
"White",2.9,35,0.412974171221164
"White",2.4,35,0.345951645575478
"White",3.5,37,0.534054343410414
"White",2.7,36,0.403037161800583
"White",2.8,29.7,0.311033938939131
"White",3,43,0.571715194334665
"White",3,43,0.571715194334665
"White",2.2,41,0.422299884867513
"White",3,37,0.462875966847557
"White",2.5,39,0.428470486629252
"White",3.1,34,0.422982584055501
"White",2.8,32.5,0.356390264734453
"White",3,35,0.426867304435433
"White",3,37,0.462875966847557
"White",2.9,35,0.412974171221164
"White",2.6,37,0.406867866183623
"White",2.9,37.5,0.457765610223618
"White",2.6,39,0.442491976419978
"White",2.7,41,0.492965287016532
"White",2.8,36,0.416833374413027
"White",2.8,40,0.488992257699006
"White",3.4,39,0.556078824999321
"White",3.2,31.5,0.392731601362588
"White",2.7,41,0.492965287016532
"White",3.4,38,0.53800802758474
"White",3.3,40,0.559999596440963
"White",2.8,34.5,0.390504515485683
"White",2.9,35,0.412974171221164
"White",2.9,40,0.50325035817474
"Black",3.3,25,0.298825764181304
"White",2.7,41,0.492965287016532
"White",3.3,38,0.523803558716632
"White",2.7,40,0.474752045846114
"White",2.6,38,0.424581984704058
"White",3.6,36,0.530096376158334
"White",2.9,37,0.448728446977779
"White",3.1,34,0.422982584055501
"White",3.6,32,0.457299989241823
"White",3.3,33,0.433054616331203
"White",2.8,38,0.452664125441741
"White",3.3,31,0.397648365798661
"White",2.6,43,0.51516877984924
"White",3.2,38,0.509560475714433
"White",2.4,41.5,0.459391821998142
"White",2.9,40,0.50325035817474
"White",3.1,34,0.422982584055501
"White",3.9,30,0.463571624995573
"White",3,34,0.40912563133109
"White",3.4,46,0.676081695157984
"White",3.6,40,0.601634339149324
"White",3.5,42,0.622721083574673
"Black",2.7,32,0.335241109633939
"Black",3.9,33,0.518201724599018
"Black",3.1,35,0.440876801003512
"White",3.6,45,0.685025613303684
"White",3.7,39,0.597818122124358
"Black",2.5,41,0.464504781085117
"White",3.6,44,0.669080187932691
"White",3.6,46,0.700546580702513
"Black",2.4,37,0.379656109412588
"White",3.5,43,0.639697407636371
"Black",2.6,35,0.372197062631052
"White",4,38.5,0.62972394276154
"White",3.6,43,0.652736745748042
"White",3.5,44,0.656331423629036
"White",3.3,44,0.630161270362362
"Black",3.2,32,0.401462296594207
"White",3.5,44,0.656331423629036
"White",3.7,39,0.597818122124358
"White",3.5,43,0.639697407636371
"White",3.5,43,0.639697407636371
"White",3.6,42,0.636025228800601
"Black",2.9,34,0.395411552845123
"White",3.5,45,0.67259054648967
"White",3.8,39,0.61145249981723
"White",3.5,43,0.639697407636371
"White",3.7,47,0.727084159085734
"White",3.8,39,0.61145249981723
"White",3.5,38,0.552151056683398
"White",3.4,44,0.643353312443824
"Black",3.6,30,0.42138479621955
"White",4,43,0.702503841071701
"White",3.5,43,0.639697407636371
"White",3.9,44,0.705815537564428
"White",3.4,45,0.659908278765269
"White",3.7,42,0.649124569175045
"White",3.8,43,0.67812539033226
"White",3.9,42,0.674645668327619
"White",3.7,43,0.665550907708516
"White",3.6,43,0.652736745748042
"White",3.5,44,0.656331423629036
"White",3.5,44,0.656331423629036
"White",3.8,41,0.645495225568739
"White",3.8,41,0.645495225568739
"White",3.6,42,0.636025228800601
"White",3.5,43,0.639697407636371
"White",3.5,46,0.688445587351109
"White",3.6,42,0.636025228800601
"White",3.8,41,0.645495225568739
"White",3.8,41,0.645495225568739
"White",3.6,46,0.700546580702513
"White",3.3,44,0.630161270362362
"White",3.6,47,0.715620230316184
"White",3.7,40,0.615222612751275
"White",3.9,43,0.690446991848964
"White",3.8,42,0.662003001961324
"White",3.6,41,0.618978939516006
"White",3.7,41,0.63233713411909
"White",3.3,48,0.695224003997966
"White",3.6,41,0.618978939516006
"White",3.4,46,0.676081695157984
"White",3.5,46,0.688445587351109
"White",4,42,0.68703900026932
"White",3.7,40,0.615222612751275
"White",3.5,45,0.67259054648967
"White",3.8,41,0.645495225568739
"White",3.7,39,0.597818122124358
"Black",2.7,40,0.474752045846114
"White",3.5,44,0.656331423629036
"White",3.5,47,0.703870880828281
"White",3.8,42,0.662003001961324
"White",3.9,40,0.641849054106344
"White",3.6,40,0.601634339149324
"Black",3,32,0.374383872871304
"White",3.5,42,0.622721083574673
"White",4,41,0.671146570681207
"White",3.5,46,0.688445587351109
"White",3.6,40.5,0.610341532753155
"White",3.3,44,0.630161270362362
"White",3.9,42,0.674645668327619
"White",3.6,48,0.730227306603347
"White",3.5,44,0.656331423629036
"White",3,38,0.481050870612872
"White",3.5,40,0.587887642418485
"White",3.4,45,0.659908278765269
"White",3.9,42,0.674645668327619
"White",3.5,43,0.639697407636371
"White",3.6,40,0.601634339149324
"White",3.6,46,0.700546580702513
"White",3.6,44,0.669080187932691
"White",3.7,43,0.665550907708516
"Black",3.1,29,0.337327456282664
"White",3.6,40.3,0.606866753013315
"White",3.3,47,0.679553353689701
"White",3.7,43,0.665550907708516
"White",3.7,45,0.697201016400128
"White",3.6,43,0.652736745748042
"White",3.8,42,0.662003001961324
"White",3.5,42,0.622721083574673
"White",3.3,45,0.64699259230215
"White",3.4,44,0.643353312443824
"White",3.6,42,0.636025228800601
"White",3.5,43,0.639697407636371
"White",3.5,44,0.656331423629036
"White",3.8,38,0.593990018036902
"White",3.5,45,0.67259054648967
"White",3.6,42,0.636025228800601
"White",3.7,41,0.63233713411909
"White",3.3,42,0.595568629705517
"Black",3.3,35,0.469157965387343
"White",3.4,45,0.659908278765269
"White",3.9,39,0.624914665585645
"White",3.4,45,0.659908278765269
"White",3.4,41,0.591733736634679
"White",3.6,43,0.652736745748042
"Black",2.9,37,0.448728446977779
"White",3.3,46,0.663466994790736
"White",3.5,44,0.656331423629036
"Black",3.1,34,0.422982584055501
"White",3.5,41,0.605438244454753
"White",3.7,43,0.665550907708516
"White",3.7,41.5,0.640773938705059
"White",3.4,43,0.626448654949558
"White",3.6,44,0.669080187932691
"White",3.5,45,0.67259054648967
"White",3.8,40,0.628633488925208
"White",3.8,45,0.709105633927716
"White",3.6,41,0.618978939516006
"White",3.7,46,0.712373929142159
"White",3.5,48,0.718844352666102
"White",3.9,30,0.463571624995573
"White",3.6,41,0.618978939516006
"White",3.5,44,0.656331423629036
"White",3.7,46,0.712373929142159
"White",3.4,44,0.643353312443824
"White",3.9,39,0.624914665585645
"White",3.6,45,0.685025613303684
"White",3.6,43,0.652736745748042
"White",3.8,38.5,0.602753973768977
"White",3.5,44,0.656331423629036
"White",3.8,44,0.693834410028634
"White",3.5,41,0.605438244454753
"White",3.6,42.5,0.644424991913004
"White",3.5,42,0.622721083574673
"White",3.7,41,0.63233713411909
"White",3,40,0.517503174174708
"White",3.8,43,0.67812539033226
"White",3.7,46,0.712373929142159
"White",3.8,42,0.662003001961324
"White",4,40,0.654852537737786
"White",3.2,39,0.527767311720648
"White",3.7,42,0.649124569175045
"White",3.7,42,0.649124569175045
"Black",3.1,38,0.495301854185185
"White",3.7,42,0.649124569175045
"White",3.7,38,0.580163611501271
"Black",3.1,32,0.387836487403616
"White",3.6,45,0.685025613303684
"White",3.6,43,0.652736745748042
"White",3.4,46,0.676081695157984
"White",3.6,43,0.652736745748042
"White",3.1,40,0.531727566924005
"White",3.6,39,0.58403078599799
"White",3.5,44,0.656331423629036
"White",3.8,41,0.645495225568739
"Black",3.1,32,0.387836487403616
"White",3.7,41,0.63233713411909
"White",3.5,45,0.67259054648967
"White",3.8,43,0.67812539033226
"White",3.8,40,0.628633488925208
"Black",2.6,25,0.222324098168771
"White",2.8,33,0.364798384575058
"White",3,38,0.481050870612872
"White",2.5,30,0.279986624569359
"White",3.2,32,0.401462296594207
"White",3.1,30,0.35382000960995
"White",3.3,37,0.505587064529103
"White",3.4,31,0.411387235450285
"White",2.8,37,0.434663412755743
"White",3.5,34,0.479415980298587
"White",2.8,35,0.399218248708075
"White",3.5,30,0.407543217217279
"White",3,35,0.426867304435433
"White",3.3,32,0.41524209895
"White",3.4,34,0.465200767024579
"White",3.1,37,0.477083513537084
"White",3.1,33,0.405288194860655
"White",3.3,33,0.433054616331203
"White",3.6,29,0.403710482194027
"White",2.6,39,0.442491976419978
"White",2.6,41,0.478717764168285
"White",3.1,34,0.422982584055501
"White",3.1,32,0.387836487403616
"White",2.8,32,0.348069747027221
"White",3.4,33,0.447108763724231
"White",3.1,34,0.422982584055501
"White",3.3,34,0.451041859351661
"White",3.6,32,0.457299989241823
"White",3,42,0.553770135041589
"White",2.8,42,0.525437037928106
"White",3.2,34,0.43696178927944
"White",2.7,39,0.456605731565135
"White",3.1,33,0.405288194860655
"White",3.4,31,0.411387235450285
"White",3.5,35,0.497638626587931
"White",2.5,39,0.428470486629252
"White",2.1,36,0.324084387398772
"Black",2.7,24,0.219587641166311
"White",3.6,31.5,0.448264419024465
"White",3.2,33.3,0.424443696108271
"White",3.4,32,0.429155750830813
"White",2.5,32.5,0.318172009890936
"White",3.3,37,0.505587064529103
"White",3.2,32,0.401462296594207
"White",3,33,0.391617494352566
"White",2.7,35,0.385619533376739
"White",3,32,0.374383872871304
"White",2.9,36,0.430761068030133
"White",2.7,38,0.438573872316355
"White",2.8,38,0.452664125441741
"White",3.1,34,0.422982584055501
"White",2.5,38,0.410709930295138
"White",3.2,31,0.384068940040249
"White",3.2,28.5,0.34194116187394
"White",3.5,34,0.479415980298587
"White",3.1,34,0.422982584055501
"White",2.4,40,0.432367841912071
"White",3.2,28,0.333783035047247
"Black",2.2,26.5,0.202470144749994
"White",3.1,36,0.458925946879031
"White",3.6,37,0.548216770350708
"White",3.2,30,0.366967134050042
"White",3.4,30,0.39384682604505
"White",2.4,37,0.379656109412588
"White",3.2,32,0.401462296594207
"White",3.3,29,0.363282008891917
"White",3.3,37,0.505587064529103
"Black",2.4,20.3,0.15328602790278
"White",2.5,33,0.326135365372369
"White",2.8,25.5,0.24943541116888
"Black",3.1,22,0.234013387606447
"Black",2.9,22,0.214187608823966
"White",2.3,23,0.172335189731533
"White",2.4,32.5,0.305928203124612
"Black",2.7,26,0.245604015585953
"White",2.8,26.5,0.263338420938724
"White",2.6,27,0.248561422228883
"Black",2.8,29,0.300199943281644
"White",3,32,0.374383872871304
"Black",2.7,23.5,0.213402008748198
"White",2.6,29,0.276793044346578
"White",2.5,33,0.326135365372369
"White",2.2,30,0.246819601891905
"Black",2.6,20,0.165638504772868
"Black",3.1,20,0.208884828325723
"Black",2.5,26,0.225084820961252
"White",2.2,22,0.154577139319833
"White",2.4,22,0.170079452880998
"White",3.1,26.7,0.300907090136755
"Black",1.9,20.5,0.121354192003457
"White",2.3,30,0.257575680373831
"Black",3.7,31,0.453357390098574
"Black",2.9,23,0.226719428619496
"White",2.9,33,0.378114737498289
"White",3,28,0.308913518864369
"White",2.6,24,0.209969260051056
"Black",2,21,0.13168290670343
"White",2.5,26,0.225084820961252
"White",2.2,32,0.274925769419621
"Black",2.2,20.3,0.139057918825085
"White",2.9,32,0.361122614201335
"White",2.4,27,0.227869780258662
